 time            v(vin1)         v(vin2)         v(vout)        
 6.61828368e-09 -5.88938648e-03  3.30191546e+00  6.71576436e-03 
 6.62610986e-09 -3.05537490e-03  3.30229595e+00  1.90057743e-02 
 6.63398286e-09 -9.17918963e-04  3.30256901e+00  3.22717476e-02 
 6.64398286e-09  9.29197945e-04  3.30270677e+00  4.91341008e-02 
 6.65398286e-09  2.01605380e-03  3.30263020e+00  6.49085247e-02 
 6.66398286e-09  2.54752875e-03  3.30240410e+00  7.89216701e-02 
 6.67398286e-09  2.69906732e-03  3.30210218e+00  9.09326746e-02 
 6.68398286e-09  2.61021646e-03  3.30178232e+00  1.00987096e-01 
 6.69398286e-09  2.38556802e-03  3.30148008e+00  1.09275779e-01 
 6.70398286e-09  2.09861269e-03  3.30121250e+00  1.16041551e-01 
 6.71398286e-09  1.79716553e-03  3.30098467e+00  1.21528549e-01 
 6.72398286e-09  1.50948181e-03  3.30079521e+00  1.25959074e-01 
 6.73398286e-09  1.25009063e-03  3.30063990e+00  1.29525588e-01 
 6.74398286e-09  1.02464240e-03  3.30051370e+00  1.32390128e-01 
 6.75398286e-09  8.33516526e-04  3.30041169e+00  1.34686898e-01 
 6.76398286e-09  6.74278930e-04  3.30032953e+00  1.36525935e-01 
 6.77398286e-09  5.43234871e-04  3.30026350e+00  1.37996859e-01 
 6.78398286e-09  4.36342103e-04  3.30021054e+00  1.39172316e-01 
 6.79398286e-09  3.49704981e-04  3.30016811e+00  1.40110983e-01 
 6.80398286e-09  2.79810394e-04  3.30013416e+00  1.40860126e-01 
 6.81398286e-09  2.23613536e-04  3.30010702e+00  1.41457731e-01 
 6.82398286e-09  1.78541945e-04  3.30008534e+00  1.41934271e-01 
 6.83398286e-09  1.42459067e-04  3.30006803e+00  1.42314155e-01 
 6.84398286e-09  1.13611180e-04  3.30005422e+00  1.42616915e-01 
 6.85398286e-09  9.05706505e-05  3.30004320e+00  1.42858161e-01 
 6.86398286e-09  7.21809898e-05  3.30003442e+00  1.43050347e-01 
 6.87398286e-09  5.75138287e-05  3.30002742e+00  1.43203455e-01 
 6.88398286e-09  4.58197201e-05  3.30002184e+00  1.43325412e-01 
 6.89398286e-09  3.64986417e-05  3.30001739e+00  1.43422546e-01 
 6.90398286e-09  2.90708095e-05  3.30001385e+00  1.43499903e-01 
 6.91398286e-09  2.31528149e-05  3.30001103e+00  1.43561507e-01 
 6.92398286e-09  1.84384699e-05  3.30000878e+00  1.43610563e-01 
 6.93398286e-09  1.46834074e-05  3.30000700e+00  1.43649626e-01 
 6.94398286e-09  1.16927017e-05  3.30000557e+00  1.43680731e-01 
 6.95398286e-09  9.31093012e-06  3.30000444e+00  1.43705499e-01 
 6.96398286e-09  7.41420898e-06  3.30000353e+00  1.43725220e-01 
 6.97398286e-09  5.90381850e-06  3.30000281e+00  1.43740923e-01 
 6.98398286e-09  4.70110707e-06  3.30000224e+00  1.43753426e-01 
 6.99398286e-09  3.74342098e-06  3.30000178e+00  1.43763381e-01 
 7.00398286e-09  2.98085610e-06  3.30000142e+00  1.43771307e-01 
 7.01398286e-09  2.37366681e-06  3.30000113e+00  1.43777619e-01 
 7.02398286e-09  1.89020021e-06  3.30000090e+00  1.43782644e-01 
 7.03398286e-09  1.50524965e-06  3.30000072e+00  1.43786645e-01 
 7.04398286e-09  1.19874263e-06  3.30000057e+00  1.43789831e-01 
 7.05398286e-09  9.54695632e-07  3.30000045e+00  1.43792367e-01 
 7.06398286e-09  7.60381385e-07  3.30000036e+00  1.43794387e-01 
 7.07398286e-09  6.05665710e-07  3.30000029e+00  1.43795995e-01 
 7.08398286e-09  4.82479297e-07  3.30000023e+00  1.43797275e-01 
 7.09398286e-09  3.84397059e-07  3.30000018e+00  1.43798294e-01 
 7.10398286e-09  3.06303147e-07  3.30000015e+00  1.43799106e-01 
 7.11398286e-09  2.44124194e-07  3.30000012e+00  1.43799752e-01 
 7.12398286e-09  1.94616904e-07  3.30000009e+00  1.43800267e-01 
 7.13398286e-09  1.55198908e-07  3.30000007e+00  1.43800676e-01 
 7.14398286e-09  1.23814088e-07  3.30000006e+00  1.43801003e-01 
 7.15398286e-09  9.88253408e-08  3.30000005e+00  1.43801262e-01 
 7.16398286e-09  7.89291843e-08  3.30000004e+00  1.43801469e-01 
 7.17398286e-09  6.30877800e-08  3.30000003e+00  1.43801634e-01 
 7.18398286e-09  5.04747895e-08  3.30000002e+00  1.43801765e-01 
 7.19398286e-09  4.04322761e-08  3.30000002e+00  1.43801869e-01 
 7.20398286e-09  3.24363904e-08  3.30000001e+00  1.43801952e-01 
 7.21398286e-09  2.60700356e-08  3.30000001e+00  1.43802018e-01 
 7.22398286e-09  2.10011204e-08  3.30000001e+00  1.43802071e-01 
 7.23398286e-09  1.69652338e-08  3.30000001e+00  1.43802113e-01 
 7.24398286e-09  1.37518471e-08  3.30000001e+00  1.43802146e-01 
 7.25398286e-09  1.11933370e-08  3.30000000e+00  1.43802173e-01 
 7.26398286e-09  9.15624335e-09  3.30000000e+00  1.43802194e-01 
 7.27398286e-09  7.53430078e-09  3.30000000e+00  1.43802211e-01 
 7.28398286e-09  6.24290631e-09  3.30000000e+00  1.43802225e-01 
 7.29398286e-09  5.21469240e-09  3.30000000e+00  1.43802235e-01 
 7.30398286e-09  4.39602663e-09  3.30000000e+00  1.43802244e-01 
 7.31398286e-09  3.74420104e-09  3.30000000e+00  1.43802250e-01 
 7.32398286e-09  3.22521701e-09  3.30000000e+00  1.43802256e-01 
 7.33398286e-09  2.81199905e-09  3.30000000e+00  1.43802260e-01 
 7.34398286e-09  2.48299325e-09  3.30000000e+00  1.43802264e-01 
 7.35398286e-09  2.22103740e-09  3.30000000e+00  1.43802266e-01 
 7.36398286e-09  2.01246855e-09  3.30000000e+00  1.43802268e-01 
 7.37398286e-09  1.84640447e-09  3.30000000e+00  1.43802270e-01 
 7.38398286e-09  1.71418396e-09  3.30000000e+00  1.43802272e-01 
 7.39398286e-09  1.60890933e-09  3.30000000e+00  1.43802273e-01 
 7.40398286e-09  1.52508989e-09  3.30000000e+00  1.43802274e-01 
 7.41398286e-09  1.45835233e-09  3.30000000e+00  1.43802274e-01 
 7.42398286e-09  1.40521573e-09  3.30000000e+00  1.43802275e-01 
 7.43398286e-09  1.36290902e-09  3.30000000e+00  1.43802275e-01 
 7.44398286e-09  1.32922269e-09  3.30000000e+00  1.43802276e-01 
 7.45398286e-09  1.30240159e-09  3.30000000e+00  1.43802276e-01 
 7.46398286e-09  1.28104779e-09  3.30000000e+00  1.43802276e-01 
 7.47398286e-09  1.26404416e-09  3.30000000e+00  1.43802276e-01 
 7.48398286e-09  1.25050749e-09  3.30000000e+00  1.43802276e-01 
 7.49398286e-09  1.23972862e-09  3.30000000e+00  1.43802277e-01 
 7.50199143e-09  1.23272822e-09  3.30000000e+00  1.43802277e-01 
 7.51000000e-09  1.22690454e-09  3.30000000e+00  1.43802277e-01 
 7.51007099e-09 -4.78006181e-05  3.29998398e+00  1.43479250e-01 
 7.51021298e-09 -3.16898198e-04  3.29988859e+00  1.42172556e-01 
 7.51049696e-09 -1.53903060e-03  3.29943168e+00  1.38286415e-01 
 7.51084949e-09 -3.73264976e-03  3.29864057e+00  1.33426849e-01 
 7.51122943e-09 -6.35359578e-03  3.29782600e+00  1.29222324e-01 
 7.51172233e-09 -9.70362820e-03  3.29706216e+00  1.25352342e-01 
 7.51204718e-09 -1.18696863e-02  3.29672617e+00  1.23339225e-01 
 7.51253393e-09 -1.52661564e-02  3.29630988e+00  1.20039619e-01 
 7.51331590e-09 -2.09000748e-02  3.29577073e+00  1.15052941e-01 
 7.51403234e-09 -2.57978256e-02  3.29550793e+00  1.11705302e-01 
 7.51491897e-09 -3.10174331e-02  3.29554137e+00  1.09406727e-01 
 7.51588858e-09 -3.53865177e-02  3.29594626e+00  1.08853472e-01 
 7.51711131e-09 -3.88216067e-02  3.29678119e+00  1.10260172e-01 
 7.51840900e-09 -4.01144863e-02  3.29784047e+00  1.13514095e-01 
 7.51920450e-09 -3.97765878e-02  3.29853247e+00  1.16278196e-01 
 7.52000000e-09 -3.85156612e-02  3.29927804e+00  1.19872176e-01 
 7.52010028e-09 -3.81532576e-02  3.29942455e+00  1.21147026e-01 
 7.52030083e-09 -3.69905080e-02  3.29988066e+00  1.25018650e-01 
 7.52070193e-09 -3.30606786e-02  3.30135850e+00  1.35138229e-01 
 7.52120888e-09 -2.60685112e-02  3.30365489e+00  1.48806496e-01 
 7.52166580e-09 -1.86736596e-02  3.30562414e+00  1.60004169e-01 
 7.52204314e-09 -1.23720878e-02  3.30691407e+00  1.67325629e-01 
 7.52245222e-09 -5.69630467e-03  3.30788223e+00  1.73466939e-01 
 7.52292681e-09  1.68225736e-03  3.30853379e+00  1.78923216e-01 
 7.52367781e-09  1.23776315e-02  3.30888851e+00  1.85113342e-01 
 7.52480414e-09  2.59779936e-02  3.30856483e+00  1.90657467e-01 
 7.52596410e-09  3.70049770e-02  3.30770321e+00  1.93279618e-01 
 7.52747222e-09  4.74257886e-02  3.30635980e+00  1.94071204e-01 
 7.52907481e-09  5.46515277e-02  3.30499914e+00  1.93295035e-01 
 7.53115520e-09  5.97758359e-02  3.30357542e+00  1.91578216e-01 
 7.53295120e-09  6.13256372e-02  3.30271639e+00  1.90411859e-01 
 7.53496441e-09  6.11807069e-02  3.30205890e+00  1.89510168e-01 
 7.53791467e-09  5.92815772e-02  3.30127384e+00  1.87579450e-01 
 7.54103916e-09  5.62765314e-02  3.30043358e+00  1.83839553e-01 
 7.54563050e-09  5.12362284e-02  3.29916624e+00  1.75171107e-01 
 7.55009390e-09  4.61105237e-02  3.29805066e+00  1.64134262e-01 
 7.55566749e-09  3.96740433e-02  3.29698698e+00  1.48572081e-01 
 7.56250103e-09  3.18583426e-02  3.29621255e+00  1.28976993e-01 
 7.57129764e-09  2.20834994e-02  3.29589014e+00  1.05301407e-01 
 7.58129764e-09  1.16748680e-02  3.29610369e+00  8.20695672e-02 
 7.59129764e-09  2.46488342e-03  3.29663092e+00  6.32231778e-02 
 7.60129764e-09 -4.87568210e-03  3.29725373e+00  4.84821394e-02 
 7.61129764e-09 -9.49020891e-03  3.29783958e+00  3.71554084e-02 
 7.62129764e-09 -1.10937970e-02  3.29833430e+00  2.85255348e-02 
 7.62899750e-09 -1.06609486e-02  3.29864990e+00  2.33839465e-02 
 7.63767803e-09 -9.30337155e-03  3.29894456e+00  1.88339584e-02 
 7.64597593e-09 -7.74315463e-03  3.29917213e+00  1.54697060e-02 
 7.65597593e-09 -5.98496566e-03  3.29938594e+00  1.23795568e-02 
 7.66597593e-09 -4.52615368e-03  3.29954515e+00  1.00784609e-02 
 7.67597593e-09 -3.39070831e-03  3.29966151e+00  8.35353897e-03 
 7.68597593e-09 -2.53987953e-03  3.29974564e+00  7.04530141e-03 
 7.69597593e-09 -1.91577010e-03  3.29980627e+00  6.03857584e-03 
 7.70597593e-09 -1.46238612e-03  3.29985012e+00  5.25146314e-03 
 7.71597593e-09 -1.13345488e-03  3.29988210e+00  4.62590282e-03 
 7.72597593e-09 -8.93651625e-04  3.29990568e+00  4.12058627e-03 
 7.73597593e-09 -7.17178893e-04  3.29992329e+00  3.70591971e-03 
 7.74597593e-09 -5.85664714e-04  3.29993664e+00  3.36052042e-03 
 7.75597593e-09 -4.86198125e-04  3.29994689e+00  3.06879218e-03 
 7.76597593e-09 -4.09754943e-04  3.29995488e+00  2.81924435e-03 
 7.77597593e-09 -3.50027156e-04  3.29996119e+00  2.60332046e-03 
 7.78597593e-09 -3.02587552e-04  3.29996626e+00  2.41457702e-03 
 7.79597593e-09 -2.64307353e-04  3.29997039e+00  2.24810415e-03 
 7.80597593e-09 -2.32955282e-04  3.29997378e+00  2.10011436e-03 
 7.81597593e-09 -2.06923064e-04  3.29997662e+00  1.96764894e-03 
 7.82597593e-09 -1.85037672e-04  3.29997901e+00  1.84836689e-03 
 7.83597593e-09 -1.66432590e-04  3.29998106e+00  1.74039244e-03 
 7.84597593e-09 -1.50459152e-04  3.29998282e+00  1.64220389e-03 
 7.85597593e-09 -1.36625121e-04  3.29998434e+00  1.55255214e-03 
 7.86597593e-09 -1.24551808e-04  3.29998568e+00  1.47040032e-03 
 7.87597593e-09 -1.13943922e-04  3.29998686e+00  1.39487888e-03 
 7.88597593e-09 -1.04568155e-04  3.29998790e+00  1.32525156e-03 
 7.89597593e-09 -9.62378508e-05  3.29998883e+00  1.26088964e-03 
 7.90597593e-09 -8.88018989e-05  3.29998967e+00  1.20125202e-03 
 7.91597593e-09 -8.21366140e-05  3.29999041e+00  1.14586981e-03 
 7.92597593e-09 -7.61397300e-05  3.29999109e+00  1.09433410e-03 
 7.93597593e-09 -7.07259068e-05  3.29999170e+00  1.04628639e-03 
 7.94597593e-09 -6.58233310e-05  3.29999226e+00  1.00141073e-03 
 7.95597593e-09 -6.13711145e-05  3.29999276e+00  9.59427509e-04 
 7.96597593e-09 -5.73172808e-05  3.29999322e+00  9.20088229e-04 
 7.97597593e-09 -5.36171891e-05  3.29999365e+00  8.83171266e-04 
 7.98597593e-09 -5.02322879e-05  3.29999403e+00  8.48478305e-04 
 7.99597593e-09 -4.71291190e-05  3.29999439e+00  8.15831357e-04 
 8.00597593e-09 -4.42785140e-05  3.29999472e+00  7.85070223e-04 
 8.01597593e-09 -4.16549406e-05  3.29999502e+00  7.56050352e-04 
 8.02597593e-09 -3.92359656e-05  3.29999530e+00  7.28640994e-04 
 8.03597593e-09 -3.70018115e-05  3.29999556e+00  7.02723617e-04 
 8.04597593e-09 -3.49349869e-05  3.29999580e+00  6.78190538e-04 
 8.05597593e-09 -3.30199767e-05  3.29999602e+00  6.54943737e-04 
 8.06597593e-09 -3.12429814e-05  3.29999623e+00  6.32893815e-04 
 8.07597593e-09 -2.95916955e-05  3.29999642e+00  6.11959092e-04 
 8.08597593e-09 -2.80551198e-05  3.29999660e+00  5.92064811e-04 
 8.09597593e-09 -2.66233997e-05  3.29999677e+00  5.73142440e-04 
 8.10597593e-09 -2.52876876e-05  3.29999692e+00  5.55129050e-04 
 8.11597593e-09 -2.40400230e-05  3.29999707e+00  5.37966775e-04 
 8.12597593e-09 -2.28732301e-05  3.29999721e+00  5.21602323e-04 
 8.13597593e-09 -2.17808277e-05  3.29999734e+00  5.05986545e-04 
 8.14597593e-09 -2.07569520e-05  3.29999746e+00  4.91074054e-04 
 8.15597593e-09 -1.97962882e-05  3.29999757e+00  4.76822883e-04 
 8.16597593e-09 -1.88940112e-05  3.29999768e+00  4.63194172e-04 
 8.17597593e-09 -1.80457335e-05  3.29999778e+00  4.50151902e-04 
 8.18597593e-09 -1.72474593e-05  3.29999787e+00  4.37662643e-04 
 8.19597593e-09 -1.64955442e-05  3.29999796e+00  4.25695331e-04 
 8.20597593e-09 -1.57866591e-05  3.29999805e+00  4.14221074e-04 
 8.21597593e-09 -1.51177594e-05  3.29999813e+00  4.03212965e-04 
 8.22597593e-09 -1.44860563e-05  3.29999820e+00  3.92645926e-04 
 8.23597593e-09 -1.38889921e-05  3.29999827e+00  3.82496551e-04 
 8.24597593e-09 -1.33242184e-05  3.29999834e+00  3.72742983e-04 
 8.25597593e-09 -1.27895757e-05  3.29999841e+00  3.63364785e-04 
 8.26597593e-09 -1.22830765e-05  3.29999847e+00  3.54342833e-04 
 8.27597593e-09 -1.18028890e-05  3.29999852e+00  3.45659212e-04 
 8.28597593e-09 -1.13473233e-05  3.29999858e+00  3.37297130e-04 
 8.29597593e-09 -1.09148184e-05  3.29999863e+00  3.29240832e-04 
 8.30597593e-09 -1.05039311e-05  3.29999868e+00  3.21475519e-04 
 8.31597593e-09 -1.01133255e-05  3.29999873e+00  3.13987287e-04 
 8.32597593e-09 -9.74176412e-06  3.29999877e+00  3.06763057e-04 
 8.33597593e-09 -9.38809902e-06  3.29999882e+00  2.99790515e-04 
 8.34597593e-09 -9.05126472e-06  3.29999886e+00  2.93058066e-04 
 8.35597593e-09 -8.73027116e-06  3.29999890e+00  2.86554775e-04 
 8.36597593e-09 -8.42419759e-06  3.29999893e+00  2.80270329e-04 
 8.37597593e-09 -8.13218691e-06  3.29999897e+00  2.74194991e-04 
 8.38597593e-09 -7.85344060e-06  3.29999900e+00  2.68319563e-04 
 8.39597593e-09 -7.58721410e-06  3.29999904e+00  2.62635350e-04 
 8.40597593e-09 -7.33281258e-06  3.29999907e+00  2.57134127e-04 
 8.41597593e-09 -7.08958708e-06  3.29999910e+00  2.51808110e-04 
 8.42597593e-09 -6.85693103e-06  3.29999913e+00  2.46649925e-04 
 8.43597593e-09 -6.63427703e-06  3.29999915e+00  2.41652584e-04 
 8.44597593e-09 -6.42109394e-06  3.29999918e+00  2.36809463e-04 
 8.45597593e-09 -6.21688417e-06  3.29999921e+00  2.32114274e-04 
 8.46597593e-09 -6.02118125e-06  3.29999923e+00  2.27561049e-04 
 8.47597593e-09 -5.83354755e-06  3.29999925e+00  2.23144120e-04 
 8.48597593e-09 -5.65357224e-06  3.29999927e+00  2.18858098e-04 
 8.49298796e-09 -5.53161027e-06  3.29999929e+00  2.15928515e-04 
 8.50000000e-09 -5.41319040e-06  3.29999930e+00  2.13059160e-04 
 8.50006543e-09  2.44437970e-05  3.30190325e+00  5.19278978e-04 
 8.50019629e-09  2.04480124e-04  3.30874331e+00  1.97752784e-03 
 8.50045802e-09  1.09733908e-03  3.32992264e+00  7.79268453e-03 
 8.50077561e-09  2.72572475e-03  3.36157013e+00  1.75707902e-02 
 8.50110597e-09  4.59645839e-03  3.39730129e+00  2.88196431e-02 
 8.50158383e-09  7.16394943e-03  3.45195345e+00  4.50366320e-02 
 8.50189073e-09  8.71523644e-03  3.49005222e+00  5.54096972e-02 
 8.50238389e-09  1.10753315e-02  3.55591079e+00  7.18931916e-02 
 8.50291360e-09  1.32510991e-02  3.62819151e+00  8.80197040e-02 
 8.50344898e-09  1.48821588e-02  3.69941857e+00  1.01514673e-01 
 8.50408049e-09  1.60012561e-02  3.77896862e+00  1.13316360e-01 
 8.50471544e-09  1.63384684e-02  3.85340623e+00  1.21006066e-01 
 8.50561929e-09  1.58219829e-02  3.95004085e+00  1.26297126e-01 
 8.50673297e-09  1.42525519e-02  4.05627297e+00  1.26739771e-01 
 8.50809145e-09  1.18490766e-02  4.17195078e+00  1.22708932e-01 
 8.50904573e-09  1.01903733e-02  4.24764474e+00  1.18884064e-01 
 8.51000000e-09  8.73951846e-03  4.32116572e+00  1.15431894e-01 
 8.51009960e-09  3.41101822e-03  4.32199739e+00  1.13717156e-01 
 8.51029880e-09 -1.25041295e-02  4.31521675e+00  1.07283553e-01 
 8.51065663e-09 -4.72102771e-02  4.28912030e+00  8.93833809e-02 
 8.51103706e-09 -8.45469524e-02  4.25468927e+00  6.75462301e-02 
 8.51145704e-09 -1.22897480e-01  4.21470702e+00  4.43366163e-02 
 8.51183432e-09 -1.55019876e-01  4.17840320e+00  2.55202878e-02 
 8.51231692e-09 -1.99179022e-01  4.13211143e+00  4.35024619e-03 
 8.51281169e-09 -2.48050703e-01  4.08507302e+00 -1.42320761e-02 
 8.51361821e-09 -3.27218220e-01  4.00973105e+00 -3.84327347e-02 
 8.51435044e-09 -3.95342467e-01  3.94274647e+00 -5.50916615e-02 
 8.51504622e-09 -4.55608862e-01  3.87995742e+00 -6.84690326e-02 
 8.51579890e-09 -5.15425125e-01  3.81240328e+00 -8.20543493e-02 
 8.51631482e-09 -5.52484983e-01  3.76644943e+00 -8.87750170e-02 
 8.51692279e-09 -5.91740816e-01  3.71240545e+00 -9.44319237e-02 
 8.51755328e-09 -6.27601945e-01  3.65573874e+00 -9.87551333e-02 
 8.51841987e-09 -6.69145255e-01  3.57227200e+00 -1.04048757e-01 
 8.51899613e-09 -6.91968454e-01  3.49499995e+00 -1.10383581e-01 
 8.51949806e-09 -7.08376249e-01  3.41662003e+00 -1.18000742e-01 
 8.52000000e-09 -7.20695254e-01  3.34245420e+00 -1.25127794e-01 
 8.52009585e-09 -7.16651243e-01  3.32878763e+00 -1.26118799e-01 
 8.52028755e-09 -7.02009073e-01  3.30163184e+00 -1.27485318e-01 
 8.52067095e-09 -6.59852567e-01  3.24797853e+00 -1.28839917e-01 
 8.52108709e-09 -6.05706087e-01  3.19032698e+00 -1.29667542e-01 
 8.52150672e-09 -5.47181152e-01  3.13246738e+00 -1.30470699e-01 
 8.52200838e-09 -4.72643938e-01  3.06344974e+00 -1.31460572e-01 
 8.52272066e-09 -3.62669134e-01  2.96558168e+00 -1.32984917e-01 
 8.52313381e-09 -3.03279552e-01  2.90881003e+00 -1.34249713e-01 
 8.52368682e-09 -2.28319947e-01  2.83278017e+00 -1.36351407e-01 
 8.52426748e-09 -1.53743559e-01  2.75295454e+00 -1.38843772e-01 
 8.52534472e-09 -2.38028040e-02  2.60512485e+00 -1.43819370e-01 
 8.52659551e-09  1.15195327e-01  2.43430766e+00 -1.49661050e-01 
 8.52822142e-09  2.77225605e-01  2.21451317e+00 -1.56114538e-01 
 8.52954955e-09  3.92205067e-01  2.03773471e+00 -1.59270607e-01 
 8.53096818e-09  5.04852481e-01  1.85194070e+00 -1.62264504e-01 
 8.53263321e-09  6.30068059e-01  1.63869670e+00 -1.66113676e-01 
 8.53462233e-09  7.73265404e-01  1.39333439e+00 -1.70720983e-01 
 8.53705947e-09  9.41691697e-01  1.11254179e+00 -1.75494877e-01 
 8.53949287e-09  1.10348591e+00  8.61154278e-01 -1.78215804e-01 
 8.54186030e-09  1.25545641e+00  6.49180916e-01 -1.77293498e-01 
 8.54407143e-09  1.39305443e+00  4.79268815e-01 -1.70339488e-01 
 8.54573787e-09  1.49501824e+00  3.61716922e-01 -1.54660316e-01 
 8.54772155e-09  1.61332278e+00  2.43672774e-01 -1.28645400e-01 
 8.54875824e-09  1.67255242e+00  1.99391192e-01 -1.18648351e-01 
 8.55020486e-09  1.75239453e+00  1.52496873e-01 -1.06808700e-01 
 8.55179782e-09  1.83697532e+00  1.14616245e-01 -9.55322920e-02 
 8.55464889e-09  1.97992961e+00  6.96763667e-02 -7.89542409e-02 
 8.55767908e-09  2.11999371e+00  4.22419726e-02 -6.55502090e-02 
 8.56119976e-09  2.26744071e+00  2.48221529e-02 -5.43028248e-02 
 8.56510089e-09  2.41226029e+00  1.47054953e-02 -4.61312974e-02 
 8.56983552e-09  2.56524249e+00  8.30149029e-03 -4.09034521e-02 
 8.57188711e-09  2.62734274e+00  6.75883563e-03 -4.00847894e-02 
 8.57368512e-09  2.68241781e+00  5.70873023e-03 -3.99259995e-02 
 8.57563249e-09  2.74267699e+00  4.79262915e-03 -3.97645422e-02 
 8.57738256e-09  2.79785897e+00  4.13062882e-03 -3.93785234e-02 
 8.57935776e-09  2.85942986e+00  3.50195593e-03 -3.88644245e-02 
 8.58056731e-09  2.89283399e+00  3.13521501e-03 -3.88674025e-02 
 8.58227288e-09  2.93396950e+00  2.64510712e-03 -3.92696005e-02 
 8.58407978e-09  2.97182541e+00  2.20148910e-03 -3.98099027e-02 
 8.58745388e-09  3.03103972e+00  1.61273179e-03 -4.01502470e-02 
 8.59108397e-09  3.08174134e+00  1.27571690e-03 -3.87883560e-02 
 8.59413610e-09  3.11618856e+00  1.21751516e-03 -3.53688246e-02 
 8.59745905e-09  3.14724752e+00  1.38467635e-03 -2.80350952e-02 
 8.59987267e-09  3.16633744e+00  1.45412642e-03 -2.21007770e-02 
 8.60271510e-09  3.18567720e+00  1.42271245e-03 -1.54857867e-02 
 8.60546173e-09  3.20160868e+00  1.34768800e-03 -9.30868144e-03 
 8.61095499e-09  3.22717673e+00  1.18005259e-03  2.51257793e-03 
 8.61969591e-09  3.25533446e+00  9.17926201e-04  1.91533188e-02 
 8.62775740e-09  3.27165370e+00  6.92904291e-04  3.15764061e-02 
 8.63711166e-09  3.28325472e+00  4.66919246e-04  4.23358628e-02 
 8.64631037e-09  3.28986572e+00  2.88778341e-04  4.94396788e-02 
 8.65631037e-09  3.29390604e+00  1.44027767e-04  5.39676159e-02 
 8.66631037e-09  3.29606821e+00  4.31600493e-05  5.59663459e-02 
 8.67631037e-09  3.29719840e+00 -2.33018193e-05  5.61707799e-02 
 8.68631037e-09  3.29778350e+00 -6.45431054e-05  5.51806732e-02 
 8.69631037e-09  3.29809237e+00 -8.82069686e-05  5.34489655e-02 
 8.70631037e-09  3.29826758e+00 -1.00111200e-04  5.12987030e-02 
 8.71631037e-09  3.29838148e+00 -1.04434730e-04  4.89497071e-02 
 8.72631037e-09  3.29846886e+00 -1.04059087e-04  4.65451921e-02 
 8.73631037e-09  3.29854529e+00 -1.00910180e-04  4.41742247e-02 
 8.74631037e-09  3.29861697e+00 -9.62416333e-05  4.18890295e-02 
 8.75631037e-09  3.29868589e+00 -9.08488386e-05  3.97175719e-02 
 8.76631037e-09  3.29875230e+00 -8.52222106e-05  3.76723389e-02 
 8.77631037e-09  3.29881593e+00 -7.96532579e-05  3.57562751e-02 
 8.78631037e-09  3.29887642e+00 -7.43062376e-05  3.39666905e-02 
 8.79631037e-09  3.29893355e+00 -6.92656388e-05  3.22977720e-02 
 8.80631037e-09  3.29898723e+00 -6.45671157e-05  3.07421591e-02 
 8.81631037e-09  3.29903748e+00 -6.02173206e-05  2.92919050e-02 
 8.82631037e-09  3.29908443e+00 -5.62064132e-05  2.79390437e-02 
 8.83631037e-09  3.29912823e+00 -5.25158165e-05  2.66759082e-02 
 8.84631037e-09  3.29916909e+00 -4.91229254e-05  2.54952936e-02 
 8.85631037e-09  3.29920722e+00 -4.60038918e-05  2.43905281e-02 
 8.86631037e-09  3.29924281e+00 -4.31352105e-05  2.33554888e-02 
 8.87631037e-09  3.29927607e+00 -4.04945693e-05  2.23845864e-02 
 8.88631037e-09  3.29930717e+00 -3.80612562e-05  2.14727346e-02 
 8.89631037e-09  3.29933631e+00 -3.58163055e-05  2.06153117e-02 
 8.90631037e-09  3.29936362e+00 -3.37424961e-05  1.98081197e-02 
 8.91631037e-09  3.29938926e+00 -3.18242695e-05  1.90473449e-02 
 8.92631037e-09  3.29941335e+00 -3.00476096e-05  1.83295203e-02 
 8.93631037e-09  3.29943603e+00 -2.83999073e-05  1.76514908e-02 
 8.94631037e-09  3.29945739e+00 -2.68698237e-05  1.70103818e-02 
 8.95631037e-09  3.29947753e+00 -2.54471596e-05  1.64035708e-02 
 8.96631037e-09  3.29949655e+00 -2.41227349e-05  1.58286623e-02 
 8.97631037e-09  3.29951453e+00 -2.28882779e-05  1.52834645e-02 
 8.98631037e-09  3.29953154e+00 -2.17363272e-05  1.47659699e-02 
 8.99631037e-09  3.29954765e+00 -2.06601432e-05  1.42743368e-02 
 9.00631037e-09  3.29956293e+00 -1.96536303e-05  1.38068733e-02 
 9.01631037e-09  3.29957742e+00 -1.87112669e-05  1.33620232e-02 
 9.02631037e-09  3.29959118e+00 -1.78280452e-05  1.29383531e-02 
 9.03631037e-09  3.29960427e+00 -1.69994162e-05  1.25345411e-02 
 9.04631037e-09  3.29961672e+00 -1.62212421e-05  1.21493666e-02 
 9.05631037e-09  3.29962857e+00 -1.54897542e-05  1.17817009e-02 
 9.06631037e-09  3.29963987e+00 -1.48015150e-05  1.14304996e-02 
 9.07631037e-09  3.29965064e+00 -1.41533849e-05  1.10947946e-02 
 9.08631037e-09  3.29966093e+00 -1.35424931e-05  1.07736878e-02 
 9.09631037e-09  3.29967075e+00 -1.29662107e-05  1.04663453e-02 
 9.10631037e-09  3.29968013e+00 -1.24221278e-05  1.01719915e-02 
 9.11631037e-09  3.29968911e+00 -1.19080324e-05  9.88990489e-03 
 9.12631037e-09  3.29969770e+00 -1.14218916e-05  9.61941308e-03 
 9.13631037e-09  3.29970593e+00 -1.09618355e-05  9.35988913e-03 
 9.14631037e-09  3.29971382e+00 -1.05261415e-05  9.11074786e-03 
