 time            v(vin1)         v(vin2)         v(vout)        
 1.04047302e-07  6.66527871e-09 -3.97187307e-04  3.30003753e+00 
 1.04093663e-07  3.35421592e-08 -1.19946214e-04  3.30002640e+00 
 1.04178575e-07  1.42442374e-08  2.19014409e-05  3.30001388e+00 
 1.04278575e-07  5.10942137e-10  1.86587054e-05  3.30000599e+00 
 1.04378575e-07 -4.77355820e-10  3.98564771e-06  3.30000219e+00 
 1.04478575e-07  7.91027432e-10 -2.04824960e-07  3.30000052e+00 
 1.04578575e-07  1.27514704e-09 -3.62032965e-07  3.29999989e+00 
 1.04678575e-07  1.27388004e-09 -9.29425507e-08  3.29999969e+00 
 1.04778575e-07  1.21410649e-09  1.93672302e-10  3.29999966e+00 
 1.04878575e-07  1.19317557e-09  7.99979471e-09  3.29999968e+00 
 1.04978575e-07  1.19294223e-09  3.32654527e-09  3.29999971e+00 
 1.05078575e-07  1.19563306e-09  1.32681783e-09  3.29999974e+00 
 1.05178575e-07  1.19693024e-09  1.07593281e-09  3.29999975e+00 
 1.05278575e-07  1.19728000e-09  1.15113072e-09  3.29999977e+00 
 1.05378575e-07  1.19735479e-09  1.19276297e-09  3.29999978e+00 
 1.05478575e-07  1.19738633e-09  1.19965498e-09  3.29999979e+00 
 1.05578575e-07  1.19740934e-09  1.19859461e-09  3.29999980e+00 
 1.05678575e-07  1.19742496e-09  1.19775575e-09  3.29999980e+00 
 1.05778575e-07  1.19743520e-09  1.19758328e-09  3.29999981e+00 
 1.05878575e-07  1.19744174e-09  1.19759544e-09  3.29999982e+00 
 1.05978575e-07  1.19744674e-09  1.19761081e-09  3.29999982e+00 
 1.06078575e-07  1.19745237e-09  1.19761642e-09  3.29999983e+00 
 1.06164288e-07  1.19745688e-09  1.19761676e-09  3.29999983e+00 
 1.06250000e-07  1.19746053e-09  1.19761588e-09  3.29999984e+00 
 1.06250466e-07  2.38165874e-07  1.92241850e-07  3.30002374e+00 
 1.06251399e-07  9.78341763e-07  6.87789558e-07  3.30008747e+00 
 1.06252958e-07  1.89389650e-06  9.21612212e-07  3.30016222e+00 
 1.06254615e-07  1.87598008e-06  4.42008240e-07  3.30018057e+00 
 1.06257806e-07  2.35424508e-07 -5.51416288e-07  3.30013302e+00 
 1.06261781e-07 -1.58352657e-06 -7.90432124e-07  3.30005527e+00 
 1.06265551e-07 -1.84057745e-06 -3.81580969e-07  3.30001178e+00 
 1.06268398e-07 -1.23149585e-06 -7.28372888e-09  3.30000178e+00 
 1.06271864e-07 -3.65590638e-07  2.01637502e-07  3.29999438e+00 
 1.06274614e-07  8.03992327e-08  1.90403667e-07  3.29998411e+00 
 1.06278764e-07  3.33831006e-07  1.08982626e-07  3.29996557e+00 
 1.06282999e-07  3.44428185e-07  5.37984129e-08  3.29994837e+00 
 1.06290671e-07  2.61146664e-07  1.62673913e-08  3.29992414e+00 
 1.06300449e-07  1.49458251e-07 -2.47123414e-09  3.29990002e+00 
 1.06312088e-07 -1.34196852e-08 -2.70163098e-08  3.29986278e+00 
 1.06315990e-07 -2.10023088e-07 -8.55087619e-08  3.29983305e+00 
 1.06320412e-07 -7.03399962e-07 -2.20366793e-07  3.29976511e+00 
 1.06322645e-07 -1.31312765e-06 -4.20442569e-07  3.29969506e+00 
 1.06324560e-07 -2.09122331e-06 -6.44057427e-07  3.29960897e+00 
 1.06326991e-07 -2.87437850e-06 -6.88187925e-07  3.29949872e+00 
 1.06329569e-07 -2.57493556e-06 -2.21351214e-07  3.29943670e+00 
 1.06332283e-07 -9.47176295e-07  5.00417990e-07  3.29944165e+00 
 1.06334277e-07  5.34692727e-07  8.37594797e-07  3.29946680e+00 
 1.06336101e-07  1.35059600e-06  7.49532980e-07  3.29947325e+00 
 1.06338095e-07  1.63930894e-06  5.24190597e-07  3.29947960e+00 
 1.06339757e-07  1.76633484e-06  4.59024449e-07  3.29949896e+00 
 1.06341565e-07  2.03576093e-06  4.80222241e-07  3.29952578e+00 
 1.06344404e-07  2.70406380e-06  4.87021242e-07  3.29955467e+00 
 1.06347202e-07  3.44333659e-06  4.61007994e-07  3.29956975e+00 
 1.06350000e-07  4.00411043e-06  4.08642070e-07  3.29957931e+00 
 1.06350426e-07  3.78892398e-06  1.72182759e-07  3.29955224e+00 
 1.06351279e-07  3.08624276e-06 -3.85288041e-07  3.29948987e+00 
 1.06352658e-07  2.37268236e-06 -5.24638500e-07  3.29945088e+00 
 1.06354163e-07  2.54366117e-06  5.19434473e-08  3.29948100e+00 
 1.06356414e-07  3.58440285e-06  7.48447007e-07  3.29956228e+00 
 1.06359549e-07  4.16006993e-06  6.65928713e-07  3.29965173e+00 
 1.06363093e-07  2.55129830e-06 -1.05860181e-07  3.29970932e+00 
 1.06366836e-07 -6.20640460e-07 -8.08974936e-07  3.29974443e+00 
 1.06370913e-07 -3.71380598e-06 -1.04069239e-06  3.29977834e+00 
 1.06375225e-07 -5.19709940e-06 -7.72168908e-07  3.29982971e+00 
 1.06380410e-07 -4.46467894e-06 -1.14134663e-07  3.29995862e+00 
 1.06383711e-07 -2.49519799e-06  6.20058631e-07  3.30017552e+00 
 1.06387635e-07 -9.51608288e-07  6.03397552e-07  3.30039005e+00 
 1.06389884e-07 -1.32801676e-06 -1.22652199e-07  3.30038164e+00 
 1.06392922e-07 -1.79992757e-06 -5.07523351e-07  3.30033734e+00 
 1.06397159e-07 -1.45146800e-06 -2.28712049e-07  3.30028855e+00 
 1.06405633e-07  3.69782504e-07  2.89543676e-07  3.30022879e+00 
 1.06415027e-07  1.55197630e-06  3.03961354e-07  3.30018826e+00 
 1.06424705e-07  1.51244742e-06  1.06440158e-07  3.30015883e+00 
 1.06435620e-07  8.46950864e-07 -4.73907255e-08  3.30013320e+00 
 1.06447257e-07  2.02455918e-07 -8.84990495e-08  3.30011147e+00 
 1.06460872e-07 -1.77478137e-07 -6.26811113e-08  3.30009163e+00 
 1.06476381e-07 -2.65874050e-07 -2.18997729e-08  3.30007484e+00 
 1.06495645e-07 -1.87589731e-07  5.69592695e-09  3.30006011e+00 
 1.06519783e-07 -6.80233748e-08  1.31251568e-08  3.30004759e+00 
 1.06553350e-07  1.30756247e-08  8.31005116e-09  3.30003603e+00 
 1.06603790e-07  2.95372683e-08  1.78697681e-09  3.30002470e+00 
 1.06699156e-07  9.75632772e-09 -2.71996374e-10  3.30001194e+00 
 1.06799156e-07  6.52492182e-11  7.51177681e-10  3.30000511e+00 
 1.06899156e-07 -8.78701815e-11  1.24011741e-09  3.30000188e+00 
 1.06999156e-07  9.62467788e-10  1.26127731e-09  3.30000050e+00 
 1.07099156e-07  1.28342051e-09  1.21252928e-09  3.29999999e+00 
 1.07199156e-07  1.25570476e-09  1.19502098e-09  3.29999984e+00 
 1.07299156e-07  1.20660766e-09  1.19484232e-09  3.29999982e+00 
 1.07399156e-07  1.19269265e-09  1.19676423e-09  3.29999984e+00 
 1.07499156e-07  1.19379822e-09  1.19749777e-09  3.29999986e+00 
 1.07599156e-07  1.19616621e-09  1.19759647e-09  3.29999987e+00 
 1.07699156e-07  1.19716865e-09  1.19758775e-09  3.29999989e+00 
 1.07799156e-07  1.19742215e-09  1.19759301e-09  3.29999989e+00 
 1.07899156e-07  1.19747645e-09  1.19760526e-09  3.29999990e+00 
 1.07999156e-07  1.19750193e-09  1.19761401e-09  3.29999990e+00 
 1.08099156e-07  1.19751789e-09  1.19761695e-09  3.29999990e+00 
 1.08199156e-07  1.19752773e-09  1.19761720e-09  3.29999991e+00 
 1.08299156e-07  1.19753070e-09  1.19761731e-09  3.29999991e+00 
 1.08399156e-07  1.19753319e-09  1.19761780e-09  3.29999991e+00 
 1.08499156e-07  1.19753535e-09  1.19761780e-09  3.29999991e+00 
 1.08599156e-07  1.19753731e-09  1.19761747e-09  3.29999991e+00 
 1.08674578e-07  1.19753796e-09  1.19761765e-09  3.29999992e+00 
 1.08750000e-07  1.19753878e-09  1.19761763e-09  3.29999992e+00 
 1.08750416e-07  1.79869957e-06  7.42642807e-07  3.30010147e+00 
 1.08751248e-07  7.98303290e-06  2.92596052e-06  3.30042150e+00 
 1.08752714e-07  1.73142815e-05  5.11523749e-06  3.30105484e+00 
 1.08754245e-07  1.95454347e-05  4.48398338e-06  3.30160798e+00 
 1.08757204e-07  1.14182604e-05  8.18527629e-07  3.30223942e+00 
 1.08760921e-07 -9.11045623e-07 -2.20316872e-06  3.30249600e+00 
 1.08765317e-07 -7.56090487e-06 -2.55242830e-06  3.30246755e+00 
 1.08768104e-07 -7.46458707e-06 -1.68331351e-06  3.30240133e+00 
 1.08771679e-07 -6.28999058e-06 -8.27025202e-07  3.30227077e+00 
 1.08774380e-07 -6.05320762e-06 -6.53011835e-07  3.30210183e+00 
 1.08778574e-07 -6.35268938e-06 -6.81097961e-07  3.30171921e+00 
 1.08782656e-07 -6.47377934e-06 -6.95330504e-07  3.30123692e+00 
 1.08790214e-07 -5.78140589e-06 -5.69179981e-07  3.30015484e+00 
 1.08799793e-07 -4.32600172e-06 -3.87187216e-07  3.29854477e+00 
 1.08811437e-07 -3.56440850e-06 -4.13033304e-07  3.29616726e+00 
 1.08816421e-07 -5.31206686e-06 -8.77768225e-07  3.29478892e+00 
 1.08820689e-07 -1.04919946e-05 -2.07661844e-06  3.29305007e+00 
 1.08822805e-07 -1.67987960e-05 -3.61082551e-06  3.29175292e+00 
 1.08824725e-07 -2.51600161e-05 -5.49395081e-06  3.29018076e+00 
 1.08827566e-07 -3.50137323e-05 -6.88103822e-06  3.28736124e+00 
 1.08830230e-07 -3.16830984e-05 -4.65406971e-06  3.28489090e+00 
 1.08832787e-07 -1.95314094e-05 -1.33670921e-06  3.28298017e+00 
 1.08834829e-07 -1.18192618e-05 -2.71899942e-07  3.28155217e+00 
 1.08837095e-07 -7.98689214e-06 -2.52956948e-07  3.27993387e+00 
 1.08838613e-07 -5.80089103e-06  2.03152694e-07  3.27890567e+00 
 1.08840486e-07 -2.20548631e-06  1.42631647e-06  3.27773714e+00 
 1.08842408e-07  1.09478949e-06  2.61047532e-06  3.27660257e+00 
 1.08846254e-07  4.66110583e-06  3.81623718e-06  3.27442927e+00 
 1.08848127e-07  5.42859506e-06  3.99082299e-06  3.27341832e+00 
 1.08850000e-07  5.97590179e-06  4.00570516e-06  3.27244254e+00 
 1.08850375e-07  3.99163829e-06  3.11010414e-06  3.27213292e+00 
 1.08851124e-07 -2.28715908e-06  7.23208273e-07  3.27143106e+00 
 1.08852455e-07 -8.67288543e-06 -7.48727455e-07  3.27031968e+00 
 1.08853853e-07 -5.87904683e-06  1.02588069e-06  3.26944355e+00 
 1.08855994e-07  4.71323749e-06  4.42124453e-06  3.26847495e+00 
 1.08858937e-07  1.50361852e-05  6.08260545e-06  3.26748462e+00 
 1.08863762e-07  1.83390822e-05  3.79364909e-06  3.26618471e+00 
 1.08865910e-07 -1.54817553e-06  1.70381340e-06  3.26425326e+00 
 1.08868149e-07 -4.36558477e-05 -8.84729992e-07  3.26002189e+00 
 1.08869995e-07 -6.56802828e-05 -1.46843285e-06  3.25614108e+00 
 1.08871959e-07 -6.38311029e-05 -2.39963244e-06  3.25261659e+00 
 1.08874079e-07 -4.00128767e-05 -4.08513459e-06  3.25001585e+00 
 1.08876166e-07 -2.96836065e-06 -4.44815302e-06  3.24904005e+00 
 1.08878726e-07  5.19762845e-05 -1.45753602e-06  3.25039553e+00 
 1.08881663e-07  1.19136452e-04  6.08899125e-06  3.25578019e+00 
 1.08885271e-07  2.01131488e-04  1.94782010e-05  3.26858756e+00 
 1.08889285e-07  2.66773066e-04  3.15878486e-05  3.28974693e+00 
 1.08891592e-07  2.75779732e-04  3.28016203e-05  3.30386464e+00 
 1.08894808e-07  2.69296976e-04  3.30135926e-05  3.32538630e+00 
 1.08899151e-07  2.46946528e-04  3.21127323e-05  3.35714321e+00 
 1.08905353e-07  2.01202326e-04  2.74890627e-05  3.40593138e+00 
 1.08912298e-07  1.41817286e-04  1.97352979e-05  3.46289801e+00 
 1.08919744e-07  7.78061881e-05  1.09700154e-05  3.52411746e+00 
 1.08924634e-07  3.25127405e-05  4.88169660e-06  3.56309616e+00 
 1.08930795e-07 -1.37884062e-05 -2.99046905e-06  3.60864561e+00 
 1.08935739e-07 -4.04090723e-05 -9.44882018e-06  3.64086410e+00 
 1.08942412e-07 -6.95509858e-05 -1.67520306e-05  3.67649117e+00 
 1.08949403e-07 -9.40705071e-05 -2.16734782e-05  3.70329658e+00 
 1.08960086e-07 -1.18734744e-04 -2.47564049e-05  3.72355825e+00 
 1.08971607e-07 -1.29336986e-04 -2.42822877e-05  3.71967784e+00 
 1.08986894e-07 -1.26359144e-04 -2.15392742e-05  3.67903932e+00 
 1.09000031e-07 -1.14191445e-04 -1.92183683e-05  3.61559998e+00 
 1.09014432e-07 -9.65042170e-05 -1.80290111e-05  3.51802418e+00 
 1.09029727e-07 -7.63673697e-05 -1.97463490e-05  3.37951103e+00 
 1.09043802e-07 -5.90023725e-05 -2.84845422e-05  3.20637480e+00 
 1.09053480e-07 -5.03284742e-05 -4.55962149e-05  3.04472803e+00 
 1.09059250e-07 -4.81183288e-05 -6.10521275e-05  2.92456750e+00 
 1.09062323e-07 -4.60923446e-05 -6.56186629e-05  2.85325615e+00 
 1.09065123e-07 -3.93174799e-05 -5.94286124e-05  2.78618212e+00 
 1.09068497e-07 -2.95421083e-05 -4.50177006e-05  2.70486912e+00 
 1.09072189e-07 -2.56133669e-05 -3.56404624e-05  2.61463033e+00 
 1.09076197e-07 -2.78164014e-05 -3.44678199e-05  2.51393233e+00 
 1.09081354e-07 -3.22497020e-05 -3.68015109e-05  2.37948657e+00 
 1.09086636e-07 -3.49504950e-05 -3.78460545e-05  2.23644189e+00 
 1.09093869e-07 -3.49215116e-05 -3.53964679e-05  2.03367294e+00 
 1.09102309e-07 -3.10433824e-05 -2.90707492e-05  1.79120714e+00 
 1.09113154e-07 -1.88582817e-05 -1.45846541e-05  1.48279047e+00 
 1.09116218e-07 -1.20900384e-05 -6.79303204e-06  1.39819731e+00 
 1.09118375e-07 -6.67888615e-06 -7.32571311e-07  1.33996931e+00 
 1.09120345e-07 -1.00428613e-06  5.54911301e-06  1.28812449e+00 
 1.09123314e-07  1.00586802e-05  1.83123303e-05  1.21365142e+00 
 1.09126037e-07  2.26295939e-05  3.33802224e-05  1.15040650e+00 
 1.09129812e-07  3.76902259e-05  5.02960887e-05  1.07080164e+00 
 1.09132586e-07  4.49729706e-05  5.62945572e-05  1.01759657e+00 
 1.09135050e-07  4.86788844e-05  5.68290056e-05  9.73415950e-01 
 1.09137617e-07  4.90906424e-05  5.19053938e-05  9.29371134e-01 
 1.09140527e-07  4.36897972e-05  3.76042988e-05  8.79684561e-01 
 1.09144192e-07  3.07550869e-05  1.10512551e-05  8.14037062e-01 
 1.09147942e-07  1.88435983e-05 -1.23252538e-05  7.42202515e-01 
 1.09151913e-07  1.46407924e-05 -2.12499020e-05  6.62922637e-01 
 1.09156168e-07  1.86273697e-05 -1.45160679e-05  5.77670114e-01 
 1.09161271e-07  2.87664708e-05  3.81157586e-06  4.79611720e-01 
 1.09165982e-07  4.55257400e-05  3.13970758e-05  3.99393275e-01 
 1.09170909e-07  6.00678366e-05  5.43425360e-05  3.28255677e-01 
 1.09175790e-07  6.65723809e-05  6.29839506e-05  2.69446970e-01 
 1.09185552e-07  6.93736524e-05  6.20305261e-05  1.80483044e-01 
 1.09198881e-07  6.29417290e-05  4.86345263e-05  1.03552432e-01 
 1.09211775e-07  5.12493209e-05  3.35348835e-05  6.12147504e-02 
 1.09225447e-07  3.79781511e-05  2.07319258e-05  3.65070946e-02 
 1.09239946e-07  2.58993957e-05  1.16342964e-05  2.27105220e-02 
 1.09256594e-07  1.57359932e-05  5.51045353e-06  1.46822278e-02 
 1.09276285e-07  8.21691944e-06  1.91680713e-06  1.00537430e-02 
 1.09301393e-07  3.28016607e-06  1.66781218e-07  7.17819268e-03 
 1.09335054e-07  7.21384486e-07 -3.35984511e-07  5.18853313e-03 
 1.09374292e-07  5.86470037e-09 -2.33304158e-07  3.86320808e-03 
 1.09419808e-07 -3.00298666e-08 -6.63258429e-08  2.89810890e-03 
 1.09472824e-07  3.66195323e-08  1.03267748e-08  2.18512457e-03 
 1.09536755e-07  5.24264785e-08  1.93627578e-08  1.65659146e-03 
 1.09616504e-07  3.30911259e-08  8.76584768e-09  1.26069922e-03 
 1.09716504e-07  1.44638485e-08  2.14600665e-09  9.59172461e-04 
 1.09816504e-07  7.62380269e-09  1.14568379e-09  7.64710753e-04 
 1.09916504e-07  5.83998542e-09  1.40829675e-09  6.26798371e-04 
 1.10016504e-07  5.13980721e-09  1.54911209e-09  5.23447779e-04 
 1.10116504e-07  4.37038880e-09  1.51218703e-09  4.43875528e-04 
 1.10216504e-07  3.59237014e-09  1.43281908e-09  3.81586732e-04 
 1.10316504e-07  2.97032199e-09  1.36853648e-09  3.32096146e-04 
 1.10416504e-07  2.52949481e-09  1.32526557e-09  2.92183367e-04 
 1.10516504e-07  2.22177632e-09  1.29594312e-09  2.59527849e-04 
 1.10616504e-07  2.00070872e-09  1.27502657e-09  2.32454693e-04 
 1.10716504e-07  1.83679149e-09  1.25949200e-09  2.09744058e-04 
 1.10816504e-07  1.71248591e-09  1.24767187e-09  1.90494014e-04 
 1.10916504e-07  1.61673560e-09  1.23853071e-09  1.74025995e-04 
 1.11016504e-07  1.54206637e-09  1.23137028e-09  1.59820861e-04 
 1.11116504e-07  1.48320629e-09  1.22569908e-09  1.47475510e-04 
 1.11216504e-07  1.43634515e-09  1.22116658e-09  1.36672911e-04 
 1.11283252e-07  1.41134465e-09  1.21866099e-09  1.30209450e-04 
 1.11350000e-07  1.38321663e-09  1.21607823e-09  1.24255556e-04 
 1.11350330e-07 -2.41396514e-03 -1.69783874e-07  1.10521703e-04 
 1.11350991e-07 -8.00241494e-03 -7.23955387e-07  7.90668259e-05 
 1.11352313e-07 -1.78357954e-02 -1.43742377e-06  5.75620790e-05 
 1.11353577e-07 -2.50531204e-02 -1.35025301e-06  7.13587037e-05 
 1.11355623e-07 -3.37831999e-02 -4.33647395e-07  1.00386133e-04 
 1.11358309e-07 -4.22558670e-02  8.17782442e-07  1.21051485e-04 
 1.11362252e-07 -5.18255328e-02  1.42444342e-06  1.27830752e-04 
 1.11364466e-07 -5.69179146e-02  1.11097189e-06  1.23838300e-04 
 1.11366546e-07 -6.26809355e-02  5.40271075e-07  1.16635294e-04 
 1.11369326e-07 -7.18230877e-02 -1.67718233e-07  1.09367948e-04 
 1.11373140e-07 -8.42126875e-02 -5.06110134e-07  1.10783390e-04 
 1.11376663e-07 -9.31472369e-02 -3.01071259e-07  1.19546615e-04 
 1.11380400e-07 -9.85561794e-02  2.41922730e-08  1.29717336e-04 
 1.11385110e-07 -9.83225947e-02  1.81529475e-07  1.40015316e-04 
 1.11391304e-07 -8.44362120e-02  4.89441064e-08  1.51227500e-04 
 1.11400441e-07 -3.08520346e-02 -1.63497051e-07  1.67664985e-04 
 1.11408890e-07  6.36577166e-02 -1.20705753e-07  1.87892985e-04 
 1.11414371e-07  1.59230322e-01  1.23812993e-07  2.13156592e-04 
 1.11418062e-07  2.48070470e-01  4.84007279e-07  2.45065616e-04 
 1.11421230e-07  3.45830035e-01  8.08253269e-07  2.80624780e-04 
 1.11425574e-07  5.09688702e-01  6.46809638e-07  3.22587118e-04 
 1.11427894e-07  6.03749812e-01  6.38147548e-07  3.99169589e-04 
 1.11430653e-07  7.17973516e-01  6.61506326e-07  5.54274365e-04 
 1.11433557e-07  8.45414417e-01 -6.04965554e-08  6.77739070e-04 
 1.11436759e-07  9.94660938e-01 -1.24761041e-06  7.24045208e-04 
 1.11439011e-07  1.10385348e+00 -1.93473615e-06  7.09181403e-04 
 1.11441918e-07  1.24918444e+00 -2.21026792e-06  6.66282724e-04 
 1.11445959e-07  1.45661068e+00 -1.77219532e-06  5.86951891e-04 
 1.11450000e-07  1.66537518e+00 -1.02598054e-06  4.87805571e-04 
 1.11450625e-07  1.70223922e+00 -3.42867769e-07  5.07537999e-04 
 1.11451875e-07  1.77621799e+00  1.23540771e-06  5.43600916e-04 
 1.11453664e-07  1.87969921e+00  2.30131895e-06  5.23156401e-04 
 1.11455675e-07  1.99103826e+00  1.89841219e-06  4.30628472e-04 
 1.11459274e-07  2.17523070e+00  3.10420294e-07  2.35941734e-04 
 1.11463388e-07  2.36210480e+00 -4.87058617e-07  5.92557636e-05 
 1.11469536e-07  2.59663591e+00 -2.89044147e-07 -9.96775792e-05 
 1.11476781e-07  2.81052022e+00 -3.88177781e-07 -1.84077993e-04 
 1.11480856e-07  2.90392367e+00 -8.26318691e-07 -1.96183865e-04 
 1.11484494e-07  2.97291197e+00 -1.05972321e-06 -1.93495069e-04 
 1.11488652e-07  3.03766679e+00 -8.13647138e-07 -1.80512099e-04 
 1.11493066e-07  3.09266208e+00 -1.39756390e-07 -1.59228567e-04 
 1.11498158e-07  3.14205261e+00  6.91514518e-07 -1.30067010e-04 
 1.11503729e-07  3.18271997e+00  1.28216455e-06 -9.73541520e-05 
 1.11510170e-07  3.21682968e+00  1.42679097e-06 -6.24158678e-05 
 1.11517416e-07  3.24342904e+00  1.10353553e-06 -2.87555089e-05 
 1.11525921e-07  3.26393772e+00  5.00235894e-07  3.00857240e-06 
 1.11535807e-07  3.27853720e+00 -8.19671136e-08  3.09574109e-05 
 1.11547726e-07  3.28839681e+00 -4.19157147e-07  5.47915525e-05 
 1.11561673e-07  3.29414787e+00 -4.41118559e-07  7.29754208e-05 
 1.11578933e-07  3.29720689e+00 -2.63605937e-07  8.61638457e-05 
 1.11600630e-07  3.29853226e+00 -5.73141162e-08  9.43736218e-05 
 1.11628818e-07  3.29898419e+00  5.61414748e-08  9.82577421e-05 
 1.11665502e-07  3.29914960e+00  6.10459783e-08  9.87775420e-05 
 1.11713176e-07  3.29931409e+00  2.23372319e-08  9.71724102e-05 
 1.11773238e-07  3.29950620e+00 -2.17216846e-09  9.44130024e-05 
 1.11844666e-07  3.29966711e+00 -4.66197524e-09  9.10606910e-05 
 1.11933818e-07  3.29978280e+00 -5.87492769e-10  8.70246773e-05 
 1.12033818e-07  3.29985164e+00  1.40825128e-09  8.27557608e-05 
 1.12133818e-07  3.29989001e+00  1.50055108e-09  7.87894105e-05 
 1.12233818e-07  3.29991414e+00  1.28769050e-09  7.51282625e-05 
 1.12333818e-07  3.29993065e+00  1.19862596e-09  7.17542485e-05 
 1.12433818e-07  3.29994250e+00  1.19117288e-09  6.86405782e-05 
 1.12533818e-07  3.29995128e+00  1.19792054e-09  6.57607461e-05 
 1.12633818e-07  3.29995798e+00  1.20078138e-09  6.30912490e-05 
 1.12733818e-07  3.29996323e+00  1.20094825e-09  6.06114611e-05 
 1.12833818e-07  3.29996742e+00  1.20055769e-09  5.83031754e-05 
 1.12933818e-07  3.29997084e+00  1.20022241e-09  5.61502648e-05 
 1.13033818e-07  3.29997366e+00  1.19997195e-09  5.41384273e-05 
 1.13133818e-07  3.29997602e+00  1.19976612e-09  5.22549637e-05 
 1.13233818e-07  3.29997803e+00  1.19958628e-09  5.04885800e-05 
 1.13333818e-07  3.29997975e+00  1.19942393e-09  4.88292106e-05 
 1.13433818e-07  3.29998123e+00  1.19927662e-09  4.72678655e-05 
 1.13533818e-07  3.29998253e+00  1.19914585e-09  4.57964959e-05 
 1.13633818e-07  3.29998367e+00  1.19902567e-09  4.44078796e-05 
 1.13733818e-07  3.29998468e+00  1.19891918e-09  4.30955210e-05 
 1.13791909e-07  3.29998521e+00  1.19885310e-09  4.23663350e-05 
 1.13850000e-07  3.29998571e+00  1.19882765e-09  4.16597558e-05 
 1.13850293e-07  3.29998555e+00 -2.10300513e-03  2.71626874e-05 
 1.13850879e-07  3.29998492e+00 -7.10621911e-03 -1.23893585e-05 
 1.13852052e-07  3.29998380e+00 -1.61893178e-02 -5.56261829e-05 
 1.13853281e-07  3.29998372e+00 -2.36064603e-02 -4.93909756e-05 
 1.13855140e-07  3.29998491e+00 -3.19927896e-02 -1.11505621e-05 
 1.13857701e-07  3.29998664e+00 -4.05350416e-02  3.10146289e-05 
 1.13861411e-07  3.29998751e+00 -4.99176639e-02  5.55740813e-05 
 1.13864044e-07  3.29998713e+00 -5.58585142e-02  5.45241756e-05 
 1.13866064e-07  3.29998651e+00 -6.12099959e-02  4.52209343e-05 
 1.13868971e-07  3.29998572e+00 -7.05823635e-02  3.10007694e-05 
 1.13872001e-07  3.29998543e+00 -8.07262925e-02  2.78452377e-05 
 1.13875146e-07  3.29998564e+00 -8.97251960e-02  3.68556408e-05 
 1.13878777e-07  3.29998605e+00 -9.67697728e-02  5.21412319e-05 
 1.13882984e-07  3.29998629e+00 -9.94453853e-02  6.75854132e-05 
 1.13888631e-07  3.29998624e+00 -9.24227860e-02  8.25884917e-05 
 1.13896337e-07  3.29998603e+00 -6.02750442e-02  9.83710588e-05 
 1.13905469e-07  3.29998600e+00  1.90535401e-02  1.18548639e-04 
 1.13912134e-07  3.29998624e+00  1.15781536e-01  1.45756558e-04 
 1.13916676e-07  3.29998669e+00  2.11782404e-01  1.86815291e-04 
 1.13919915e-07  3.29998721e+00  3.02806386e-01  2.35406965e-04 
 1.13923909e-07  3.29998742e+00  4.43847126e-01  2.90397124e-04 
 1.13927348e-07  3.29998731e+00  5.82149653e-01  3.70228080e-04 
 1.13929844e-07  3.29998802e+00  6.84821460e-01  5.50343335e-04 
 1.13932733e-07  3.29998796e+00  8.09572280e-01  7.47812514e-04 
 1.13936638e-07  3.29998574e+00  9.90178964e-01  8.33311181e-04 
 1.13938944e-07  3.29998396e+00  1.10177298e+00  7.84687082e-04 
 1.13941881e-07  3.29998261e+00  1.24834597e+00  6.77432978e-04 
 1.13945850e-07  3.29998272e+00  1.45170492e+00  5.16601899e-04 
 1.13950000e-07  3.29998396e+00  1.66569835e+00  3.48228406e-04 
 1.13950593e-07  3.29998484e+00  1.70066028e+00  3.67978324e-04 
 1.13951780e-07  3.29998706e+00  1.77096536e+00  4.14985691e-04 
 1.13953521e-07  3.29998883e+00  1.87186652e+00  4.02940280e-04 
 1.13955459e-07  3.29998839e+00  1.97962719e+00  2.94825091e-04 
 1.13958957e-07  3.29998630e+00  2.15972513e+00  4.91909378e-05 
 1.13962984e-07  3.29998573e+00  2.34447521e+00 -1.67101961e-04 
 1.13969054e-07  3.29998692e+00  2.57960640e+00 -3.29213389e-04 
 1.13976187e-07  3.29998725e+00  2.79494579e+00 -3.76277142e-04 
 1.13980168e-07  3.29998658e+00  2.88903630e+00 -3.62122235e-04 
 1.13983769e-07  3.29998592e+00  2.95983227e+00 -3.37566861e-04 
 1.13987821e-07  3.29998561e+00  3.02556836e+00 -3.03548490e-04 
 1.13992237e-07  3.29998584e+00  3.08311466e+00 -2.62889164e-04 
 1.13997187e-07  3.29998647e+00  3.13352582e+00 -2.17322872e-04 
 1.14002691e-07  3.29998721e+00  3.17596335e+00 -1.71088150e-04 
 1.14008942e-07  3.29998780e+00  3.21115765e+00 -1.27025451e-04 
 1.14016054e-07  3.29998807e+00  3.23916014e+00 -8.78573303e-05 
 1.14024297e-07  3.29998799e+00  3.26069973e+00 -5.44646999e-05 
 1.14033932e-07  3.29998769e+00  3.27633267e+00 -2.72560389e-05 
 1.14045440e-07  3.29998736e+00  3.28697589e+00 -5.77339114e-06 
 1.14058922e-07  3.29998716e+00  3.29334598e+00  9.93478523e-06 
 1.14075384e-07  3.29998717e+00  3.29680373e+00  2.11144670e-05 
 1.14095966e-07  3.29998734e+00  3.29837286e+00  2.84873435e-05 
 1.14122489e-07  3.29998760e+00  3.29893466e+00  3.28613640e-05 
 1.14157046e-07  3.29998789e+00  3.29912312e+00  3.50633763e-05 
